,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.2062,0.7477,0.9449,0.0000,1.0460,0.0000,0.0551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0551,0.0000,0.0000,49.9700,0.0300,0.0000,0.0000,0.0000,0.0551,1.0000
2,2.0000,236.3674,1.3604,1.0400,0.1311,1.0460,0.0000,0.0440,0.0110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0551,0.0000,0.0000,49.9379,0.0551,0.0070,0.0000,0.0000,0.0551,0.9119
3,3.0000,235.1071,1.9309,1.2533,0.2673,1.3433,0.0150,0.0641,0.0190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1471,0.0000,0.0000,0.0721,0.0000,0.0000,49.9129,0.0711,0.0140,0.0020,0.0000,0.0721,0.8819
4,4.0000,233.9449,2.5706,1.6126,0.4304,1.3433,0.0110,0.0621,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1471,0.0000,0.0000,0.0721,0.0000,0.0000,49.8599,0.1051,0.0320,0.0030,0.0000,0.0721,0.8929
5,5.0000,232.6687,3.1001,2.1411,0.6486,1.3433,0.0050,0.0601,0.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1471,0.0000,0.0000,0.0721,0.0000,0.0000,49.7908,0.1491,0.0521,0.0080,0.0000,0.0721,0.9409
6,6.0000,232.6687,2.2553,2.6947,0.9399,1.3433,0.0050,0.0561,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1471,0.0000,0.0000,0.0721,0.0000,0.0000,49.7908,0.1021,0.0931,0.0140,0.0000,0.0721,1.0060
7,7.0000,232.6687,1.6206,2.9530,1.3163,1.3433,0.0040,0.0480,0.0460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1471,0.0000,0.0000,0.0721,0.0000,0.0000,49.7908,0.0821,0.1051,0.0220,0.0000,0.0721,1.0390
8,8.0000,229.1952,2.2282,2.2623,1.4695,3.5666,0.1992,0.7698,0.3093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0751,0.0000,0.0000,0.2422,0.0000,0.0000,49.7317,0.1131,0.1221,0.0330,0.0000,0.2422,1.0561
9,9.0000,227.8338,2.9960,2.5846,1.7407,3.5666,0.1331,0.7347,0.4104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0751,0.0000,0.0000,0.2422,0.0000,0.0000,49.6567,0.1612,0.1331,0.0490,0.0000,0.2422,1.0781
