,day,cumulative_infected,type,type_of_screening_pretty
0,1.0,1.0,Infetti totali,Senza screening
1,2.0,1.2512000000000114,Infetti totali,Senza screening
2,3.0,1.6666999999999916,Infetti totali,Senza screening
3,4.0,2.3393999999999835,Infetti totali,Senza screening
4,5.0,3.1300999999999988,Infetti totali,Senza screening
5,6.0,4.089100000000002,Infetti totali,Senza screening
6,7.0,4.7697,Infetti totali,Senza screening
7,8.0,5.269299999999987,Infetti totali,Senza screening
8,9.0,6.186199999999985,Infetti totali,Senza screening
9,10.0,7.261200000000002,Infetti totali,Senza screening
10,11.0,8.542500000000018,Infetti totali,Senza screening
11,12.0,9.99600000000001,Infetti totali,Senza screening
12,13.0,11.580600000000004,Infetti totali,Senza screening
13,14.0,12.758700000000005,Infetti totali,Senza screening
14,15.0,13.590499999999992,Infetti totali,Senza screening
15,16.0,14.815799999999996,Infetti totali,Senza screening
16,17.0,16.28230000000002,Infetti totali,Senza screening
17,18.0,17.90689999999998,Infetti totali,Senza screening
18,19.0,19.65270000000001,Infetti totali,Senza screening
19,20.0,21.697699999999998,Infetti totali,Senza screening
20,21.0,23.13810000000001,Infetti totali,Senza screening
21,22.0,24.17320000000001,Infetti totali,Senza screening
22,23.0,25.644599999999997,Infetti totali,Senza screening
23,24.0,27.456500000000005,Infetti totali,Senza screening
24,25.0,29.46549999999999,Infetti totali,Senza screening
25,26.0,31.726799999999997,Infetti totali,Senza screening
26,27.0,34.050099999999986,Infetti totali,Senza screening
27,28.0,35.805800000000005,Infetti totali,Senza screening
28,29.0,36.994,Infetti totali,Senza screening
29,30.0,38.86789999999999,Infetti totali,Senza screening
30,31.0,41.06800000000001,Infetti totali,Senza screening
31,32.0,43.578599999999994,Infetti totali,Senza screening
32,33.0,46.20920000000001,Infetti totali,Senza screening
33,34.0,48.971900000000005,Infetti totali,Senza screening
34,35.0,51.00400000000002,Infetti totali,Senza screening
35,1.0,1.0,Infetti totali,Screening 25%
36,2.0,1.1882000000000232,Infetti totali,Screening 25%
37,3.0,1.4955000000000211,Infetti totali,Screening 25%
38,4.0,1.906000000000006,Infetti totali,Screening 25%
39,5.0,2.4044000000000096,Infetti totali,Screening 25%
40,6.0,3.032100000000014,Infetti totali,Screening 25%
41,7.0,3.489599999999996,Infetti totali,Screening 25%
42,8.0,3.7959000000000174,Infetti totali,Screening 25%
43,9.0,4.352300000000014,Infetti totali,Screening 25%
44,10.0,4.8759000000000015,Infetti totali,Screening 25%
45,11.0,5.447400000000016,Infetti totali,Screening 25%
46,12.0,5.983000000000004,Infetti totali,Screening 25%
47,13.0,6.510600000000011,Infetti totali,Screening 25%
48,14.0,6.906900000000007,Infetti totali,Screening 25%
49,15.0,7.218200000000024,Infetti totali,Screening 25%
50,16.0,7.695700000000016,Infetti totali,Screening 25%
51,17.0,8.082100000000025,Infetti totali,Screening 25%
52,18.0,8.44750000000002,Infetti totali,Screening 25%
53,19.0,8.819900000000018,Infetti totali,Screening 25%
54,20.0,9.189200000000028,Infetti totali,Screening 25%
55,21.0,9.468500000000006,Infetti totali,Screening 25%
56,22.0,9.652700000000038,Infetti totali,Screening 25%
57,23.0,9.942999999999984,Infetti totali,Screening 25%
58,24.0,10.176199999999994,Infetti totali,Screening 25%
59,25.0,10.412399999999963,Infetti totali,Screening 25%
60,26.0,10.655599999999993,Infetti totali,Screening 25%
61,27.0,10.900900000000007,Infetti totali,Screening 25%
62,28.0,11.056999999999988,Infetti totali,Screening 25%
63,29.0,11.168099999999981,Infetti totali,Screening 25%
64,30.0,11.37039999999999,Infetti totali,Screening 25%
65,31.0,11.554500000000019,Infetti totali,Screening 25%
66,32.0,11.69980000000001,Infetti totali,Screening 25%
67,33.0,11.861899999999991,Infetti totali,Screening 25%
68,34.0,12.051099999999991,Infetti totali,Screening 25%
69,35.0,12.164299999999997,Infetti totali,Screening 25%
70,1.0,1.0,Infetti totali,Screening 50%
71,2.0,1.225200000000001,Infetti totali,Screening 50%
72,3.0,1.4824999999999875,Infetti totali,Screening 50%
73,4.0,1.7799000000000262,Infetti totali,Screening 50%
74,5.0,2.178200000000004,Infetti totali,Screening 50%
75,6.0,2.6096000000000004,Infetti totali,Screening 50%
76,7.0,2.924900000000008,Infetti totali,Screening 50%
77,8.0,3.1482000000000028,Infetti totali,Screening 50%
78,9.0,3.558599999999984,Infetti totali,Screening 50%
79,10.0,3.8618999999999915,Infetti totali,Screening 50%
80,11.0,4.160299999999978,Infetti totali,Screening 50%
81,12.0,4.391499999999979,Infetti totali,Screening 50%
82,13.0,4.641600000000011,Infetti totali,Screening 50%
83,14.0,4.8119000000000085,Infetti totali,Screening 50%
84,15.0,4.94289999999998,Infetti totali,Screening 50%
85,16.0,5.1299999999999955,Infetti totali,Screening 50%
86,17.0,5.2952999999999975,Infetti totali,Screening 50%
87,18.0,5.421400000000034,Infetti totali,Screening 50%
88,19.0,5.555499999999995,Infetti totali,Screening 50%
89,20.0,5.670599999999979,Infetti totali,Screening 50%
90,21.0,5.7517,Infetti totali,Screening 50%
91,22.0,5.814799999999991,Infetti totali,Screening 50%
92,23.0,5.9158999999999935,Infetti totali,Screening 50%
93,24.0,5.996000000000009,Infetti totali,Screening 50%
94,25.0,6.051099999999991,Infetti totali,Screening 50%
95,26.0,6.113100000000003,Infetti totali,Screening 50%
96,27.0,6.169199999999989,Infetti totali,Screening 50%
97,28.0,6.20320000000001,Infetti totali,Screening 50%
98,29.0,6.2423,Infetti totali,Screening 50%
99,30.0,6.294300000000021,Infetti totali,Screening 50%
100,31.0,6.324300000000022,Infetti totali,Screening 50%
101,32.0,6.350400000000008,Infetti totali,Screening 50%
102,33.0,6.377399999999994,Infetti totali,Screening 50%
103,34.0,6.402500000000003,Infetti totali,Screening 50%
