,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
23,23,237.8543,0.0000,0.0000,2.0111,0.5418,0.0115,0.0473,0.1029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.7551,0.0000,0.0000,1.3099,0.0000,0.0000,0.0345,0.0205
24,24,237.8543,0.0000,0.0000,2.0111,0.5418,0.0064,0.0417,0.1121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.7551,0.0000,0.0000,1.3099,0.0000,0.0000,0.0345,0.0193
25,25,237.8543,0.0000,0.0000,2.0111,0.5418,0.0048,0.0388,0.1167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.7551,0.0000,0.0000,1.3099,0.0000,0.0000,0.0345,0.0180
26,26,237.8543,0.0000,0.0000,2.0111,0.5418,0.0048,0.0304,0.1249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.7551,0.0000,0.0000,1.3099,0.0000,0.0000,0.0345,0.0148
27,27,237.8543,0.0000,0.0000,2.0111,0.5418,0.0048,0.0262,0.1286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.7551,0.0000,0.0000,1.3099,0.0000,0.0000,0.0345,0.0148
28,28,237.8543,0.0000,0.0000,2.0111,0.5418,0.0030,0.0262,0.1298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.7551,0.0000,0.0000,1.3099,0.0000,0.0000,0.0345,0.0148
29,29,237.8543,0.0000,0.0000,2.0111,0.5418,0.0000,0.0235,0.1336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,940.7551,0.0000,0.0000,1.3099,0.0000,0.0000,0.0345,0.0148
30,30,238.0533,0.0000,0.0000,2.1198,0.0739,0.0000,0.0095,0.0121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.7152,0.0000,0.0000,1.3099,0.0000,0.0000,0.0048,0.0048
31,31,238.0533,0.0000,0.0000,2.1198,0.0739,0.0000,0.0074,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.7152,0.0000,0.0000,1.3099,0.0000,0.0000,0.0048,0.0048
32,32,238.0533,0.0000,0.0000,2.1198,0.0739,0.0000,0.0074,0.0143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.7152,0.0000,0.0000,1.3099,0.0000,0.0000,0.0048,0.0048
33,33,238.0533,0.0000,0.0000,2.1198,0.0739,0.0000,0.0048,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.7152,0.0000,0.0000,1.3099,0.0000,0.0000,0.0048,0.0048
34,34,238.0533,0.0000,0.0000,2.1198,0.0739,0.0000,0.0048,0.0168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.7152,0.0000,0.0000,1.3099,0.0000,0.0000,0.0048,0.0048
35,35,238.0533,0.0000,0.0000,2.1198,0.0739,0.0000,0.0030,0.0194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1180.7152,0.0000,0.0000,1.3099,0.0000,0.0000,0.0048,0.0030
