,day,agents,type,type_of_screening_pretty,group
478,10.0,3.0754,Infected in quarantine,Screening 25%,Infected
479,11.0,16.3267,Infected in quarantine,Screening 25%,Infected
480,12.0,17.246199999999998,Infected in quarantine,Screening 25%,Infected
481,13.0,17.6583,Infected in quarantine,Screening 25%,Infected
482,14.0,17.206,Infected in quarantine,Screening 25%,Infected
483,15.0,16.9447,Infected in quarantine,Screening 25%,Infected
484,16.0,16.387,Infected in quarantine,Screening 25%,Infected
485,17.0,15.7587,Infected in quarantine,Screening 25%,Infected
486,18.0,28.522599999999997,Infected in quarantine,Screening 25%,Infected
487,19.0,28.095499999999998,Infected in quarantine,Screening 25%,Infected
488,20.0,26.964799999999997,Infected in quarantine,Screening 25%,Infected
489,21.0,25.0,Infected in quarantine,Screening 25%,Infected
490,22.0,23.3317,Infected in quarantine,Screening 25%,Infected
491,23.0,21.598,Infected in quarantine,Screening 25%,Infected
492,24.0,19.7538,Infected in quarantine,Screening 25%,Infected
493,25.0,21.0855,Infected in quarantine,Screening 25%,Infected
494,26.0,19.783900000000003,Infected in quarantine,Screening 25%,Infected
495,27.0,18.206,Infected in quarantine,Screening 25%,Infected
496,28.0,16.5377,Infected in quarantine,Screening 25%,Infected
497,29.0,15.2161,Infected in quarantine,Screening 25%,Infected
498,30.0,13.537700000000001,Infected in quarantine,Screening 25%,Infected
499,31.0,12.1909,Infected in quarantine,Screening 25%,Infected
500,32.0,12.1256,Infected in quarantine,Screening 25%,Infected
501,33.0,11.5377,Infected in quarantine,Screening 25%,Infected
502,34.0,10.6583,Infected in quarantine,Screening 25%,Infected
503,35.0,9.879399999999999,Infected in quarantine,Screening 25%,Infected
504,0.0,0.0,Removed,Screening 25%,Removed
505,1.0,0.0,Removed,Screening 25%,Removed
506,2.0,0.0,Removed,Screening 25%,Removed
507,3.0,0.0905,Removed,Screening 25%,Removed
508,4.0,0.2613,Removed,Screening 25%,Removed
509,5.0,0.5427,Removed,Screening 25%,Removed
510,6.0,1.0251,Removed,Screening 25%,Removed
511,7.0,1.8593,Removed,Screening 25%,Removed
512,8.0,2.8693,Removed,Screening 25%,Removed
513,9.0,3.9648,Removed,Screening 25%,Removed
514,10.0,5.402,Removed,Screening 25%,Removed
515,11.0,3.5678,Removed,Screening 25%,Removed
516,12.0,4.3719,Removed,Screening 25%,Removed
517,13.0,5.3869,Removed,Screening 25%,Removed
518,14.0,6.5477,Removed,Screening 25%,Removed
519,15.0,7.8191,Removed,Screening 25%,Removed
520,16.0,8.995,Removed,Screening 25%,Removed
521,17.0,10.6834,Removed,Screening 25%,Removed
522,18.0,6.4673,Removed,Screening 25%,Removed
523,19.0,6.9749,Removed,Screening 25%,Removed
524,20.0,7.8492,Removed,Screening 25%,Removed
525,21.0,8.9598,Removed,Screening 25%,Removed
526,22.0,9.9196,Removed,Screening 25%,Removed
527,23.0,11.2161,Removed,Screening 25%,Removed
528,24.0,13.0553,Removed,Screening 25%,Removed
529,25.0,34.8241,Removed,Screening 25%,Removed
530,26.0,35.5528,Removed,Screening 25%,Removed
531,27.0,36.8794,Removed,Screening 25%,Removed
532,28.0,38.1357,Removed,Screening 25%,Removed
533,29.0,39.9045,Removed,Screening 25%,Removed
534,30.0,41.809,Removed,Screening 25%,Removed
535,31.0,43.3417,Removed,Screening 25%,Removed
536,32.0,67.4925,Removed,Screening 25%,Removed
537,33.0,68.5729,Removed,Screening 25%,Removed
538,34.0,69.6734,Removed,Screening 25%,Removed
539,35.0,70.6583,Removed,Screening 25%,Removed
540,0.0,0.0,Removed in quarantine,Screening 25%,Removed
541,1.0,0.0,Removed in quarantine,Screening 25%,Removed
542,2.0,0.0,Removed in quarantine,Screening 25%,Removed
543,3.0,0.0,Removed in quarantine,Screening 25%,Removed
544,4.0,0.050199999999999995,Removed in quarantine,Screening 25%,Removed
545,5.0,0.2663,Removed in quarantine,Screening 25%,Removed
546,6.0,0.4925,Removed in quarantine,Screening 25%,Removed
547,7.0,0.7789,Removed in quarantine,Screening 25%,Removed
548,8.0,1.0704,Removed in quarantine,Screening 25%,Removed
549,9.0,1.5175999999999998,Removed in quarantine,Screening 25%,Removed
550,10.0,1.985,Removed in quarantine,Screening 25%,Removed
551,11.0,6.402099999999999,Removed in quarantine,Screening 25%,Removed
552,12.0,8.698500000000001,Removed in quarantine,Screening 25%,Removed
553,13.0,11.060300000000002,Removed in quarantine,Screening 25%,Removed
554,14.0,13.8241,Removed in quarantine,Screening 25%,Removed
555,15.0,16.5377,Removed in quarantine,Screening 25%,Removed
556,16.0,19.2362,Removed in quarantine,Screening 25%,Removed
557,17.0,21.622999999999998,Removed in quarantine,Screening 25%,Removed
558,18.0,30.417099999999998,Removed in quarantine,Screening 25%,Removed
559,19.0,34.3317,Removed in quarantine,Screening 25%,Removed
560,20.0,37.8392,Removed in quarantine,Screening 25%,Removed
561,21.0,41.4171,Removed in quarantine,Screening 25%,Removed
562,22.0,44.6181,Removed in quarantine,Screening 25%,Removed
563,23.0,47.28639999999999,Removed in quarantine,Screening 25%,Removed
564,24.0,49.593,Removed in quarantine,Screening 25%,Removed
565,25.0,35.5125,Removed in quarantine,Screening 25%,Removed
566,26.0,38.0453,Removed in quarantine,Screening 25%,Removed
567,27.0,39.9397,Removed in quarantine,Screening 25%,Removed
568,28.0,41.7035,Removed in quarantine,Screening 25%,Removed
569,29.0,42.5678,Removed in quarantine,Screening 25%,Removed
570,30.0,43.4523,Removed in quarantine,Screening 25%,Removed
571,31.0,44.487399999999994,Removed in quarantine,Screening 25%,Removed
572,32.0,26.7337,Removed in quarantine,Screening 25%,Removed
573,33.0,27.7789,Removed in quarantine,Screening 25%,Removed
574,34.0,28.844200000000004,Removed in quarantine,Screening 25%,Removed
575,35.0,29.9699,Removed in quarantine,Screening 25%,Removed
576,0.0,240.0,Susceptible,Screening 50%,Susceptible
577,1.0,237.8291,Susceptible,Screening 50%,Susceptible
578,2.0,234.7236,Susceptible,Screening 50%,Susceptible
579,3.0,230.2764,Susceptible,Screening 50%,Susceptible
580,4.0,200.397,Susceptible,Screening 50%,Susceptible
581,5.0,195.3065,Susceptible,Screening 50%,Susceptible
582,6.0,192.4724,Susceptible,Screening 50%,Susceptible
583,7.0,189.4372,Susceptible,Screening 50%,Susceptible
584,8.0,181.0653,Susceptible,Screening 50%,Susceptible
585,9.0,170.9397,Susceptible,Screening 50%,Susceptible
586,10.0,159.4472,Susceptible,Screening 50%,Susceptible
587,11.0,85.8291,Susceptible,Screening 50%,Susceptible
588,12.0,81.6935,Susceptible,Screening 50%,Susceptible
589,13.0,80.005,Susceptible,Screening 50%,Susceptible
590,14.0,78.3065,Susceptible,Screening 50%,Susceptible
591,15.0,72.7487,Susceptible,Screening 50%,Susceptible
592,16.0,67.2965,Susceptible,Screening 50%,Susceptible
593,17.0,61.8593,Susceptible,Screening 50%,Susceptible
594,18.0,54.9849,Susceptible,Screening 50%,Susceptible
595,19.0,53.9799,Susceptible,Screening 50%,Susceptible
596,20.0,53.7789,Susceptible,Screening 50%,Susceptible
597,21.0,53.7538,Susceptible,Screening 50%,Susceptible
598,22.0,52.2613,Susceptible,Screening 50%,Susceptible
599,23.0,50.9095,Susceptible,Screening 50%,Susceptible
600,24.0,49.8794,Susceptible,Screening 50%,Susceptible
601,25.0,99.9095,Susceptible,Screening 50%,Susceptible
602,26.0,99.1859,Susceptible,Screening 50%,Susceptible
603,27.0,98.7538,Susceptible,Screening 50%,Susceptible
604,28.0,98.4975,Susceptible,Screening 50%,Susceptible
605,29.0,95.9045,Susceptible,Screening 50%,Susceptible
606,30.0,93.2462,Susceptible,Screening 50%,Susceptible
607,31.0,90.4322,Susceptible,Screening 50%,Susceptible
608,32.0,96.0151,Susceptible,Screening 50%,Susceptible
609,33.0,93.7739,Susceptible,Screening 50%,Susceptible
610,34.0,92.8744,Susceptible,Screening 50%,Susceptible
611,35.0,91.4824,Susceptible,Screening 50%,Susceptible
612,0.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
613,1.0,0.0,Susceptible in quarantine,Screening 50%,Susceptible
614,2.0,0.0905,Susceptible in quarantine,Screening 50%,Susceptible
615,3.0,0.7186,Susceptible in quarantine,Screening 50%,Susceptible
616,4.0,27.3166,Susceptible in quarantine,Screening 50%,Susceptible
617,5.0,28.1005,Susceptible in quarantine,Screening 50%,Susceptible
618,6.0,28.9095,Susceptible in quarantine,Screening 50%,Susceptible
619,7.0,30.040100000000002,Susceptible in quarantine,Screening 50%,Susceptible
620,8.0,31.271300000000004,Susceptible in quarantine,Screening 50%,Susceptible
621,9.0,32.9447,Susceptible in quarantine,Screening 50%,Susceptible
622,10.0,35.201,Susceptible in quarantine,Screening 50%,Susceptible
623,11.0,105.7438,Susceptible in quarantine,Screening 50%,Susceptible
624,12.0,106.7839,Susceptible in quarantine,Screening 50%,Susceptible
625,13.0,107.6131,Susceptible in quarantine,Screening 50%,Susceptible
626,14.0,108.60799999999999,Susceptible in quarantine,Screening 50%,Susceptible
627,15.0,109.412,Susceptible in quarantine,Screening 50%,Susceptible
628,16.0,110.23119999999999,Susceptible in quarantine,Screening 50%,Susceptible
629,17.0,110.613,Susceptible in quarantine,Screening 50%,Susceptible
630,18.0,116.10050000000001,Susceptible in quarantine,Screening 50%,Susceptible
631,19.0,115.5277,Susceptible in quarantine,Screening 50%,Susceptible
632,20.0,114.99000000000001,Susceptible in quarantine,Screening 50%,Susceptible
633,21.0,114.45230000000001,Susceptible in quarantine,Screening 50%,Susceptible
634,22.0,113.87440000000001,Susceptible in quarantine,Screening 50%,Susceptible
635,23.0,112.79400000000001,Susceptible in quarantine,Screening 50%,Susceptible
636,24.0,110.9799,Susceptible in quarantine,Screening 50%,Susceptible
637,25.0,59.40710000000001,Susceptible in quarantine,Screening 50%,Susceptible
638,26.0,58.4271,Susceptible in quarantine,Screening 50%,Susceptible
639,27.0,57.9095,Susceptible in quarantine,Screening 50%,Susceptible
640,28.0,57.1609,Susceptible in quarantine,Screening 50%,Susceptible
641,29.0,56.829100000000004,Susceptible in quarantine,Screening 50%,Susceptible
642,30.0,56.6181,Susceptible in quarantine,Screening 50%,Susceptible
643,31.0,56.2161,Susceptible in quarantine,Screening 50%,Susceptible
644,32.0,48.7386,Susceptible in quarantine,Screening 50%,Susceptible
645,33.0,48.924600000000005,Susceptible in quarantine,Screening 50%,Susceptible
646,34.0,48.914500000000004,Susceptible in quarantine,Screening 50%,Susceptible
647,35.0,49.301500000000004,Susceptible in quarantine,Screening 50%,Susceptible
648,0.0,0.0,Exposed,Screening 50%,Exposed
649,1.0,2.1709,Exposed,Screening 50%,Exposed
650,2.0,4.6533,Exposed,Screening 50%,Exposed
651,3.0,7.1055,Exposed,Screening 50%,Exposed
652,4.0,7.0352,Exposed,Screening 50%,Exposed
653,5.0,9.4925,Exposed,Screening 50%,Exposed
654,6.0,8.804,Exposed,Screening 50%,Exposed
655,7.0,8.0955,Exposed,Screening 50%,Exposed
656,8.0,13.0151,Exposed,Screening 50%,Exposed
657,9.0,17.5477,Exposed,Screening 50%,Exposed
658,10.0,21.5377,Exposed,Screening 50%,Exposed
659,11.0,7.3568,Exposed,Screening 50%,Exposed
660,12.0,8.2714,Exposed,Screening 50%,Exposed
661,13.0,6.6734,Exposed,Screening 50%,Exposed
662,14.0,5.3166,Exposed,Screening 50%,Exposed
663,15.0,8.5578,Exposed,Screening 50%,Exposed
664,16.0,10.7186,Exposed,Screening 50%,Exposed
665,17.0,12.3065,Exposed,Screening 50%,Exposed
666,18.0,3.0302,Exposed,Screening 50%,Exposed
667,19.0,3.6985,Exposed,Screening 50%,Exposed
668,20.0,3.3719,Exposed,Screening 50%,Exposed
669,21.0,2.8894,Exposed,Screening 50%,Exposed
670,22.0,4.1658,Exposed,Screening 50%,Exposed
671,23.0,5.2613,Exposed,Screening 50%,Exposed
672,24.0,6.3518,Exposed,Screening 50%,Exposed
673,25.0,2.6734,Exposed,Screening 50%,Exposed
674,26.0,3.6231,Exposed,Screening 50%,Exposed
675,27.0,3.4221,Exposed,Screening 50%,Exposed
676,28.0,3.397,Exposed,Screening 50%,Exposed
677,29.0,5.2613,Exposed,Screening 50%,Exposed
678,30.0,6.7387,Exposed,Screening 50%,Exposed
679,31.0,7.9598,Exposed,Screening 50%,Exposed
680,32.0,3.9749,Exposed,Screening 50%,Exposed
681,33.0,4.8543,Exposed,Screening 50%,Exposed
682,34.0,4.3819,Exposed,Screening 50%,Exposed
683,35.0,4.0452,Exposed,Screening 50%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 50%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 50%,Exposed
686,2.0,0.005,Exposed in quarantine,Screening 50%,Exposed
687,3.0,0.030100000000000002,Exposed in quarantine,Screening 50%,Exposed
688,4.0,1.4974999999999998,Exposed in quarantine,Screening 50%,Exposed
689,5.0,1.1006,Exposed in quarantine,Screening 50%,Exposed
690,6.0,0.8793000000000001,Exposed in quarantine,Screening 50%,Exposed
691,7.0,0.6734,Exposed in quarantine,Screening 50%,Exposed
692,8.0,0.5327000000000001,Exposed in quarantine,Screening 50%,Exposed
693,9.0,0.5628,Exposed in quarantine,Screening 50%,Exposed
694,10.0,0.7587999999999999,Exposed in quarantine,Screening 50%,Exposed
695,11.0,11.98,Exposed in quarantine,Screening 50%,Exposed
696,12.0,8.5075,Exposed in quarantine,Screening 50%,Exposed
697,13.0,6.210999999999999,Exposed in quarantine,Screening 50%,Exposed
698,14.0,4.3568,Exposed in quarantine,Screening 50%,Exposed
699,15.0,3.1557999999999997,Exposed in quarantine,Screening 50%,Exposed
700,16.0,2.5227,Exposed in quarantine,Screening 50%,Exposed
701,17.0,2.0,Exposed in quarantine,Screening 50%,Exposed
702,18.0,8.442200000000001,Exposed in quarantine,Screening 50%,Exposed
703,19.0,6.1206,Exposed in quarantine,Screening 50%,Exposed
704,20.0,4.3668000000000005,Exposed in quarantine,Screening 50%,Exposed
705,21.0,2.9899999999999998,Exposed in quarantine,Screening 50%,Exposed
706,22.0,2.186,Exposed in quarantine,Screening 50%,Exposed
707,23.0,1.6885,Exposed in quarantine,Screening 50%,Exposed
708,24.0,1.2714,Exposed in quarantine,Screening 50%,Exposed
709,25.0,4.3116,Exposed in quarantine,Screening 50%,Exposed
710,26.0,2.9246,Exposed in quarantine,Screening 50%,Exposed
711,27.0,2.0754,Exposed in quarantine,Screening 50%,Exposed
712,28.0,1.4925,Exposed in quarantine,Screening 50%,Exposed
713,29.0,1.0754,Exposed in quarantine,Screening 50%,Exposed
714,30.0,0.7438,Exposed in quarantine,Screening 50%,Exposed
715,31.0,0.5527,Exposed in quarantine,Screening 50%,Exposed
716,32.0,4.1055,Exposed in quarantine,Screening 50%,Exposed
717,33.0,2.9347,Exposed in quarantine,Screening 50%,Exposed
718,34.0,2.1508,Exposed in quarantine,Screening 50%,Exposed
719,35.0,1.6332,Exposed in quarantine,Screening 50%,Exposed
720,0.0,0.0,Infected,Screening 50%,Infected
721,1.0,0.0,Infected,Screening 50%,Infected
722,2.0,0.5226,Infected,Screening 50%,Infected
723,3.0,1.7638,Infected,Screening 50%,Infected
724,4.0,1.2312,Infected,Screening 50%,Infected
725,5.0,2.794,Infected,Screening 50%,Infected
726,6.0,4.9397,Infected,Screening 50%,Infected
727,7.0,6.7437,Infected,Screening 50%,Infected
728,8.0,7.9095,Infected,Screening 50%,Infected
729,9.0,10.196,Infected,Screening 50%,Infected
730,10.0,13.1156,Infected,Screening 50%,Infected
731,11.0,2.2864,Infected,Screening 50%,Infected
732,12.0,3.9799,Infected,Screening 50%,Infected
733,13.0,5.5628,Infected,Screening 50%,Infected
734,14.0,6.6281,Infected,Screening 50%,Infected
735,15.0,6.995,Infected,Screening 50%,Infected
736,16.0,7.9648,Infected,Screening 50%,Infected
737,17.0,9.6784,Infected,Screening 50%,Infected
738,18.0,1.0854,Infected,Screening 50%,Infected
739,19.0,1.7789,Infected,Screening 50%,Infected
740,20.0,2.5025,Infected,Screening 50%,Infected
741,21.0,2.9045,Infected,Screening 50%,Infected
742,22.0,3.1658,Infected,Screening 50%,Infected
743,23.0,3.794,Infected,Screening 50%,Infected
744,24.0,4.5879,Infected,Screening 50%,Infected
745,25.0,0.598,Infected,Screening 50%,Infected
746,26.0,1.2412,Infected,Screening 50%,Infected
747,27.0,2.1206,Infected,Screening 50%,Infected
748,28.0,2.7538,Infected,Screening 50%,Infected
749,29.0,3.2915,Infected,Screening 50%,Infected
750,30.0,4.0302,Infected,Screening 50%,Infected
751,31.0,5.2714,Infected,Screening 50%,Infected
752,32.0,1.2111,Infected,Screening 50%,Infected
753,33.0,2.0955,Infected,Screening 50%,Infected
754,34.0,3.0704,Infected,Screening 50%,Infected
755,35.0,3.7789,Infected,Screening 50%,Infected
756,0.0,0.0,Infected in quarantine,Screening 50%,Infected
757,1.0,0.0,Infected in quarantine,Screening 50%,Infected
758,2.0,0.005,Infected in quarantine,Screening 50%,Infected
759,3.0,0.0553,Infected in quarantine,Screening 50%,Infected
760,4.0,2.2211,Infected in quarantine,Screening 50%,Infected
761,5.0,2.3317,Infected in quarantine,Screening 50%,Infected
762,6.0,2.3819999999999997,Infected in quarantine,Screening 50%,Infected
763,7.0,2.4171,Infected in quarantine,Screening 50%,Infected
764,8.0,2.387,Infected in quarantine,Screening 50%,Infected
765,9.0,2.6131,Infected in quarantine,Screening 50%,Infected
766,10.0,3.0302,Infected in quarantine,Screening 50%,Infected
767,11.0,17.713500000000003,Infected in quarantine,Screening 50%,Infected
768,12.0,18.8945,Infected in quarantine,Screening 50%,Infected
769,13.0,19.080399999999997,Infected in quarantine,Screening 50%,Infected
770,14.0,18.633200000000002,Infected in quarantine,Screening 50%,Infected
771,15.0,17.602999999999998,Infected in quarantine,Screening 50%,Infected
772,16.0,16.311600000000002,Infected in quarantine,Screening 50%,Infected
773,17.0,15.437199999999999,Infected in quarantine,Screening 50%,Infected
774,18.0,24.5075,Infected in quarantine,Screening 50%,Infected
775,19.0,23.8242,Infected in quarantine,Screening 50%,Infected
776,20.0,22.593000000000004,Infected in quarantine,Screening 50%,Infected
777,21.0,21.2612,Infected in quarantine,Screening 50%,Infected
778,22.0,19.4422,Infected in quarantine,Screening 50%,Infected
779,23.0,17.613100000000003,Infected in quarantine,Screening 50%,Infected
780,24.0,15.9648,Infected in quarantine,Screening 50%,Infected
781,25.0,14.4071,Infected in quarantine,Screening 50%,Infected
782,26.0,13.919599999999999,Infected in quarantine,Screening 50%,Infected
783,27.0,12.954699999999999,Infected in quarantine,Screening 50%,Infected
784,28.0,11.9699,Infected in quarantine,Screening 50%,Infected
785,29.0,10.793999999999999,Infected in quarantine,Screening 50%,Infected
786,30.0,9.6784,Infected in quarantine,Screening 50%,Infected
787,31.0,8.6533,Infected in quarantine,Screening 50%,Infected
788,32.0,9.8392,Infected in quarantine,Screening 50%,Infected
789,33.0,9.8995,Infected in quarantine,Screening 50%,Infected
790,34.0,9.4924,Infected in quarantine,Screening 50%,Infected
791,35.0,8.8693,Infected in quarantine,Screening 50%,Infected
792,0.0,0.0,Removed,Screening 50%,Removed
793,1.0,0.0,Removed,Screening 50%,Removed
794,2.0,0.0,Removed,Screening 50%,Removed
795,3.0,0.0503,Removed,Screening 50%,Removed
796,4.0,0.1809,Removed,Screening 50%,Removed
797,5.0,0.3467,Removed,Screening 50%,Removed
798,6.0,0.7186,Removed,Screening 50%,Removed
799,7.0,1.3518,Removed,Screening 50%,Removed
800,8.0,2.2312,Removed,Screening 50%,Removed
801,9.0,3.2261,Removed,Screening 50%,Removed
802,10.0,4.392,Removed,Screening 50%,Removed
803,11.0,2.1156,Removed,Screening 50%,Removed
804,12.0,2.4372,Removed,Screening 50%,Removed
805,13.0,2.9347,Removed,Screening 50%,Removed
806,14.0,3.5176,Removed,Screening 50%,Removed
807,15.0,4.3618,Removed,Screening 50%,Removed
808,16.0,5.3769,Removed,Screening 50%,Removed
809,17.0,6.3065,Removed,Screening 50%,Removed
810,18.0,5.5226,Removed,Screening 50%,Removed
811,19.0,5.7688,Removed,Screening 50%,Removed
812,20.0,6.1759,Removed,Screening 50%,Removed
813,21.0,6.5829,Removed,Screening 50%,Removed
814,22.0,7.0402,Removed,Screening 50%,Removed
815,23.0,7.9749,Removed,Screening 50%,Removed
816,24.0,9.4322,Removed,Screening 50%,Removed
817,25.0,36.2161,Removed,Screening 50%,Removed
818,26.0,36.4523,Removed,Screening 50%,Removed
819,27.0,36.9095,Removed,Screening 50%,Removed
820,28.0,37.5628,Removed,Screening 50%,Removed
821,29.0,38.2563,Removed,Screening 50%,Removed
822,30.0,39.0,Removed,Screening 50%,Removed
823,31.0,40.0553,Removed,Screening 50%,Removed
824,32.0,54.2764,Removed,Screening 50%,Removed
825,33.0,54.3518,Removed,Screening 50%,Removed
826,34.0,54.5477,Removed,Screening 50%,Removed
827,35.0,54.6633,Removed,Screening 50%,Removed
828,0.0,0.0,Removed in quarantine,Screening 50%,Removed
829,1.0,0.0,Removed in quarantine,Screening 50%,Removed
830,2.0,0.0,Removed in quarantine,Screening 50%,Removed
831,3.0,0.0,Removed in quarantine,Screening 50%,Removed
832,4.0,0.12060000000000001,Removed in quarantine,Screening 50%,Removed
833,5.0,0.5277,Removed in quarantine,Screening 50%,Removed
834,6.0,0.8945000000000001,Removed in quarantine,Screening 50%,Removed
835,7.0,1.2413,Removed in quarantine,Screening 50%,Removed
836,8.0,1.5878999999999999,Removed in quarantine,Screening 50%,Removed
837,9.0,1.9698,Removed in quarantine,Screening 50%,Removed
838,10.0,2.5176,Removed in quarantine,Screening 50%,Removed
839,11.0,6.9748,Removed in quarantine,Screening 50%,Removed
840,12.0,9.4322,Removed in quarantine,Screening 50%,Removed
841,13.0,11.9196,Removed in quarantine,Screening 50%,Removed
842,14.0,14.6332,Removed in quarantine,Screening 50%,Removed
843,15.0,17.1658,Removed in quarantine,Screening 50%,Removed
844,16.0,19.577800000000003,Removed in quarantine,Screening 50%,Removed
845,17.0,21.799000000000003,Removed in quarantine,Screening 50%,Removed
846,18.0,26.3266,Removed in quarantine,Screening 50%,Removed
847,19.0,29.3015,Removed in quarantine,Screening 50%,Removed
848,20.0,32.2211,Removed in quarantine,Screening 50%,Removed
849,21.0,35.165800000000004,Removed in quarantine,Screening 50%,Removed
850,22.0,37.8643,Removed in quarantine,Screening 50%,Removed
851,23.0,39.964800000000004,Removed in quarantine,Screening 50%,Removed
852,24.0,41.5327,Removed in quarantine,Screening 50%,Removed
853,25.0,22.4774,Removed in quarantine,Screening 50%,Removed
854,26.0,24.226100000000002,Removed in quarantine,Screening 50%,Removed
855,27.0,25.8543,Removed in quarantine,Screening 50%,Removed
856,28.0,27.165799999999997,Removed in quarantine,Screening 50%,Removed
857,29.0,28.5879,Removed in quarantine,Screening 50%,Removed
858,30.0,29.944699999999997,Removed in quarantine,Screening 50%,Removed
859,31.0,30.8593,Removed in quarantine,Screening 50%,Removed
860,32.0,21.8391,Removed in quarantine,Screening 50%,Removed
861,33.0,23.1659,Removed in quarantine,Screening 50%,Removed
862,34.0,24.5678,Removed in quarantine,Screening 50%,Removed
863,35.0,26.2261,Removed in quarantine,Screening 50%,Removed
864,0.0,240.0,Susceptible,Screening 100%,Susceptible
865,1.0,237.7085,Susceptible,Screening 100%,Susceptible
866,2.0,234.4422,Susceptible,Screening 100%,Susceptible
867,3.0,230.3618,Susceptible,Screening 100%,Susceptible
868,4.0,176.6834,Susceptible,Screening 100%,Susceptible
869,5.0,173.4121,Susceptible,Screening 100%,Susceptible
870,6.0,171.3367,Susceptible,Screening 100%,Susceptible
871,7.0,168.9045,Susceptible,Screening 100%,Susceptible
872,8.0,162.196,Susceptible,Screening 100%,Susceptible
873,9.0,154.1658,Susceptible,Screening 100%,Susceptible
874,10.0,145.1658,Susceptible,Screening 100%,Susceptible
875,11.0,60.9347,Susceptible,Screening 100%,Susceptible
876,12.0,59.2161,Susceptible,Screening 100%,Susceptible
877,13.0,58.2814,Susceptible,Screening 100%,Susceptible
878,14.0,57.0603,Susceptible,Screening 100%,Susceptible
879,15.0,54.6432,Susceptible,Screening 100%,Susceptible
880,16.0,52.0452,Susceptible,Screening 100%,Susceptible
881,17.0,48.4724,Susceptible,Screening 100%,Susceptible
882,18.0,68.397,Susceptible,Screening 100%,Susceptible
883,19.0,67.7739,Susceptible,Screening 100%,Susceptible
884,20.0,67.2864,Susceptible,Screening 100%,Susceptible
885,21.0,67.6784,Susceptible,Screening 100%,Susceptible
886,22.0,66.6533,Susceptible,Screening 100%,Susceptible
887,23.0,65.9095,Susceptible,Screening 100%,Susceptible
888,24.0,64.2915,Susceptible,Screening 100%,Susceptible
889,25.0,118.1709,Susceptible,Screening 100%,Susceptible
890,26.0,117.0402,Susceptible,Screening 100%,Susceptible
891,27.0,116.0754,Susceptible,Screening 100%,Susceptible
892,28.0,114.7889,Susceptible,Screening 100%,Susceptible
893,29.0,111.4874,Susceptible,Screening 100%,Susceptible
894,30.0,107.6131,Susceptible,Screening 100%,Susceptible
895,31.0,103.8744,Susceptible,Screening 100%,Susceptible
896,32.0,88.6784,Susceptible,Screening 100%,Susceptible
897,33.0,87.2111,Susceptible,Screening 100%,Susceptible
898,34.0,86.0854,Susceptible,Screening 100%,Susceptible
899,35.0,84.8744,Susceptible,Screening 100%,Susceptible
900,0.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
901,1.0,0.0,Susceptible in quarantine,Screening 100%,Susceptible
902,2.0,0.2764,Susceptible in quarantine,Screening 100%,Susceptible
903,3.0,0.3668,Susceptible in quarantine,Screening 100%,Susceptible
904,4.0,51.783899999999996,Susceptible in quarantine,Screening 100%,Susceptible
905,5.0,52.055299999999995,Susceptible in quarantine,Screening 100%,Susceptible
906,6.0,52.3216,Susceptible in quarantine,Screening 100%,Susceptible
907,7.0,53.271300000000004,Susceptible in quarantine,Screening 100%,Susceptible
908,8.0,54.1457,Susceptible in quarantine,Screening 100%,Susceptible
909,9.0,55.7136,Susceptible in quarantine,Screening 100%,Susceptible
910,10.0,57.1758,Susceptible in quarantine,Screening 100%,Susceptible
911,11.0,140.0704,Susceptible in quarantine,Screening 100%,Susceptible
912,12.0,140.5176,Susceptible in quarantine,Screening 100%,Susceptible
913,13.0,140.8795,Susceptible in quarantine,Screening 100%,Susceptible
914,14.0,141.41719999999998,Susceptible in quarantine,Screening 100%,Susceptible
915,15.0,141.58799999999997,Susceptible in quarantine,Screening 100%,Susceptible
916,16.0,141.7086,Susceptible in quarantine,Screening 100%,Susceptible
917,17.0,142.4021,Susceptible in quarantine,Screening 100%,Susceptible
918,18.0,121.55279999999999,Susceptible in quarantine,Screening 100%,Susceptible
919,19.0,121.2815,Susceptible in quarantine,Screening 100%,Susceptible
920,20.0,121.0955,Susceptible in quarantine,Screening 100%,Susceptible
921,21.0,120.1458,Susceptible in quarantine,Screening 100%,Susceptible
922,22.0,119.51259999999999,Susceptible in quarantine,Screening 100%,Susceptible
923,23.0,118.2312,Susceptible in quarantine,Screening 100%,Susceptible
924,24.0,117.4373,Susceptible in quarantine,Screening 100%,Susceptible
925,25.0,62.015,Susceptible in quarantine,Screening 100%,Susceptible
926,26.0,61.653299999999994,Susceptible in quarantine,Screening 100%,Susceptible
927,27.0,61.4321,Susceptible in quarantine,Screening 100%,Susceptible
928,28.0,61.477399999999996,Susceptible in quarantine,Screening 100%,Susceptible
929,29.0,61.608,Susceptible in quarantine,Screening 100%,Susceptible
930,30.0,62.105399999999996,Susceptible in quarantine,Screening 100%,Susceptible
931,31.0,62.0854,Susceptible in quarantine,Screening 100%,Susceptible
932,32.0,75.94969999999999,Susceptible in quarantine,Screening 100%,Susceptible
933,33.0,76.03009999999999,Susceptible in quarantine,Screening 100%,Susceptible
