,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,143.8537,0.1463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7054,0.0000,0.0000,0.0000,0.0000,145.9579,0.0421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1884,0.0000,0.0000
2,2.0000,143.6834,0.2665,0.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0381,1.3988,0.0020,0.0000,0.0000,0.0020,145.8898,0.0982,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3808,0.0000,0.0581
3,3.0000,143.4188,0.4649,0.1082,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0381,2.1002,0.0020,0.0000,0.0000,0.0020,145.8236,0.1443,0.0301,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5792,0.0000,0.1263
4,4.0000,143.0501,0.7094,0.2144,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0000,0.1523,2.8858,0.0080,0.0000,0.0000,0.0080,145.6794,0.2425,0.0741,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7956,0.0000,0.2425
5,5.0000,142.5251,1.0140,0.3868,0.0421,0.0140,0.0020,0.0040,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0080,0.0000,0.2285,3.5311,0.0100,0.0040,0.0020,0.0100,145.4669,0.3828,0.1182,0.0140,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,1.0160,0.0020,0.3447
6,6.0000,142.3607,0.8938,0.6012,0.1042,0.0140,0.0020,0.0020,0.0040,0.0000,0.0000,0.0020,0.0020,0.0000,0.0000,0.0120,0.0020,0.3808,4.2725,0.0160,0.0040,0.0040,0.0160,145.4048,0.3367,0.2144,0.0261,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,1.2425,0.0020,0.5010
7,7.0000,142.1764,0.7896,0.7896,0.1723,0.0341,0.0000,0.0060,0.0040,0.0000,0.0000,0.0020,0.0020,0.0000,0.0000,0.0220,0.0020,0.6473,4.9960,0.0281,0.0060,0.0040,0.0281,145.3166,0.3206,0.2766,0.0501,0.0321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,1.4790,0.0040,0.6273
8,8.0000,141.1423,1.4990,0.8958,0.2665,0.0842,0.0080,0.0461,0.0160,0.0000,0.0000,0.0120,0.0020,0.0000,0.0000,0.0261,0.0020,0.9900,5.6934,0.0361,0.0501,0.0140,0.0361,144.8938,0.5752,0.3287,0.0822,0.1042,0.0040,0.0020,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,1.6834,0.0140,0.8076
9,9.0000,139.8257,2.2445,1.1844,0.3567,0.1884,0.0261,0.0621,0.0541,0.0000,0.0000,0.0200,0.0020,0.0000,0.0000,0.0301,0.0060,1.4850,6.3908,0.0481,0.0842,0.0220,0.0481,144.3287,0.8397,0.4489,0.1303,0.2204,0.0100,0.0080,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0000,1.8838,0.0301,0.9479
