day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457607	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457607	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457607	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457607	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
4	123457607	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
5	123457607	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
6	123457607	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
7	123457607	236	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
8	123457607	235	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
9	123457607	228	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	1
10	123457607	226	5	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
11	123457607	218	12	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	[]	0	2
12	123457607	211	6	3	0	4	4	11	1	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2D]	1	2
13	123457607	211	6	2	1	4	3	9	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2D]	1	2
14	123457607	211	4	4	1	4	3	8	5	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2D]	1	2
15	123457607	210	3	6	1	4	2	8	6	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2D]	1	2
16	123457607	207	6	4	3	4	2	5	9	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2D]	1	2
17	123457607	207	5	4	4	4	0	7	9	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2D]	1	2
18	123457607	204	7	4	5	4	0	6	10	0	0	0	0	0	0	0	0	120	0	0	3	0	0	[2D]	1	2
19	123457607	200	0	0	0	8	6	11	15	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[2D 3D]	2	2
20	123457607	200	0	0	0	8	4	11	17	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[2D 3D]	2	2
21	123457607	200	0	0	0	8	2	12	18	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[2D 3D]	2	2
22	123457607	200	0	0	0	8	2	12	18	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[2D 3D]	2	2
23	123457607	200	0	0	0	8	2	8	22	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[2D 3D]	2	2
24	123457607	200	0	0	0	8	2	6	24	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[2D 3D]	2	2
25	123457607	200	0	0	0	8	2	6	24	0	0	0	0	0	0	0	0	175	0	0	5	0	0	[2D 3D]	2	2
26	123457607	204	0	0	16	4	2	3	11	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[3D]	1	1
27	123457607	204	0	0	16	4	0	5	11	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[3D]	1	1
28	123457607	204	0	0	16	4	0	3	13	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[3D]	1	1
29	123457607	204	0	0	16	4	0	3	13	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[3D]	1	1
30	123457607	204	0	0	16	4	0	3	13	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[3D]	1	1
31	123457607	204	0	0	16	4	0	2	14	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[3D]	1	1
32	123457607	204	0	0	16	4	0	2	14	0	0	0	0	0	0	0	0	230	0	0	5	0	0	[3D]	1	1
33	123457607	208	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	5	0	0	[]	0	0
34	123457607	208	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	5	0	0	[]	0	0
35	123457607	208	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	5	0	0	[]	0	0
