day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456837	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456837	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123456837	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123456837	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
4	123456837	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
5	123456837	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
6	123456837	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	2
7	123456837	236	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
8	123456837	236	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
9	123456837	230	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
10	123456837	229	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
11	123456837	228	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
12	123456837	223	8	6	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
13	123456837	223	6	8	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
14	123456837	223	2	11	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
15	123456837	220	4	9	7	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
16	123456837	220	2	10	8	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	[]	0	1
17	123456837	217	2	0	1	3	0	10	7	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2C]	1	1
18	123456837	215	3	1	1	3	0	10	7	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2C]	1	2
19	123456837	215	2	1	2	3	0	8	9	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2C]	1	2
20	123456837	215	0	3	2	3	0	8	9	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2C]	1	3
21	123456837	215	0	3	2	3	0	7	10	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2C]	1	3
22	123456837	215	0	2	3	3	0	6	11	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2C]	1	2
23	123456837	213	2	1	4	3	0	6	11	0	0	0	0	0	0	0	0	48	0	0	1	0	0	0	[2C]	1	2
24	123456837	198	0	0	2	18	1	6	15	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2C 2D]	2	2
25	123456837	198	0	0	2	18	1	5	16	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2C 2D]	2	2
26	123456837	198	0	0	2	18	1	3	18	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2C 2D]	2	2
27	123456837	198	0	0	2	18	0	2	20	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2C 2D]	2	2
28	123456837	198	0	0	2	18	0	2	20	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2C 2D]	2	2
29	123456837	198	0	0	2	18	0	2	20	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2C 2D]	2	2
30	123456837	198	0	0	2	18	0	2	20	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2C 2D]	2	2
31	123456837	201	0	0	19	15	0	1	4	0	0	0	0	0	0	0	0	70	0	0	2	0	0	0	[2D]	1	1
32	123456837	201	0	0	19	15	0	0	5	0	0	0	0	0	0	0	0	70	0	0	2	0	0	0	[2D]	1	0
33	123456837	201	0	0	19	15	0	0	5	0	0	0	0	0	0	0	0	70	0	0	2	0	0	0	[2D]	1	0
34	123456837	201	0	0	19	15	0	0	5	0	0	0	0	0	0	0	0	70	0	0	2	0	0	0	[2D]	1	0
35	123456837	201	0	0	19	15	0	0	5	0	0	0	0	0	0	0	0	70	0	0	2	0	0	0	[2D]	1	0
