day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456938	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456938	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456938	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456938	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456938	230	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456938	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456938	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456938	230	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456938	225	6	5	4	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456938	224	7	3	6	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456938	223	6	4	7	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456938	221	7	5	7	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	0	[]	0	1
12	123456938	197	2	1	0	22	0	10	8	0	0	0	0	0	0	0	0	48	10	0	2	0	0	0	0	0	50	0	[1A 3A]	2	3
13	123456938	197	0	3	0	22	0	6	12	0	0	0	0	0	0	0	0	48	11	0	2	0	0	0	0	0	50	0	[1A 3A]	2	3
14	123456938	197	0	3	0	22	0	5	13	0	0	0	0	0	0	0	0	48	12	0	2	0	0	0	0	0	50	0	[1A 3A]	2	3
15	123456938	195	2	2	1	22	0	4	14	0	0	0	0	0	0	0	0	48	14	0	2	0	0	0	0	0	50	0	[1A 3A]	2	3
16	123456938	195	2	2	1	22	0	4	14	0	0	0	0	0	0	0	0	48	14	0	2	0	0	0	0	0	50	0	[1A 3A]	2	3
17	123456938	195	1	2	2	22	0	3	15	0	0	0	0	0	0	0	0	48	14	0	2	0	0	0	0	0	50	0	[1A 3A]	2	3
