,day,infected,type,type_pretty
0,0.0,0.0,Infected,0%
1,1.0,0.0,Infected,0%
2,2.0,1.3587,Infected,0%
3,3.0,4.2124,Infected,0%
4,4.0,9.1423,Infected,0%
5,5.0,16.8477,Infected,0%
6,6.0,27.519,Infected,0%
7,7.0,34.1684,Infected,0%
8,8.0,37.8878,Infected,0%
9,9.0,48.6974,Infected,0%
10,10.0,63.0902,Infected,0%
11,11.0,77.5431,Infected,0%
12,12.0,90.02,Infected,0%
13,13.0,99.90780000000001,Infected,0%
14,14.0,101.9518,Infected,0%
15,15.0,99.57919999999999,Infected,0%
16,16.0,98.1723,Infected,0%
17,17.0,95.8878,Infected,0%
18,18.0,91.8998,Infected,0%
19,19.0,86.7516,Infected,0%
20,20.0,80.46289999999999,Infected,0%
21,21.0,73.66929999999999,Infected,0%
22,22.0,66.5129,Infected,0%
23,23.0,59.7114,Infected,0%
24,24.0,53.178399999999996,Infected,0%
25,25.0,47.1583,Infected,0%
26,26.0,41.7635,Infected,0%
27,27.0,36.8937,Infected,0%
28,28.0,32.4189,Infected,0%
29,29.0,28.4069,Infected,0%
30,30.0,24.749499999999998,Infected,0%
31,31.0,21.4849,Infected,0%
32,32.0,18.7335,Infected,0%
33,33.0,16.1583,Infected,0%
34,34.0,13.8898,Infected,0%
35,35.0,12.0862,Infected,0%
36,36.0,10.5211,Infected,0%
37,37.0,9.108300000000002,Infected,0%
38,38.0,7.8537,Infected,0%
39,39.0,6.6794,Infected,0%
40,40.0,5.7594,Infected,0%
41,41.0,4.9459,Infected,0%
42,42.0,4.2625,Infected,0%
43,43.0,3.5972,Infected,0%
44,44.0,3.1122,Infected,0%
45,45.0,2.6653,Infected,0%
46,46.0,2.2385,Infected,0%
47,47.0,1.9339,Infected,0%
48,48.0,1.6673,Infected,0%
49,49.0,1.4287999999999998,Infected,0%
50,50.0,1.2085000000000001,Infected,0%
51,51.0,1.0501,Infected,0%
52,52.0,0.9018999999999999,Infected,0%
53,53.0,0.7856000000000001,Infected,0%
54,54.0,0.7014,Infected,0%
55,55.0,0.5751000000000001,Infected,0%
56,56.0,0.4809,Infected,0%
57,57.0,0.41280000000000006,Infected,0%
58,58.0,0.3447,Infected,0%
59,59.0,0.29650000000000004,Infected,0%
60,60.0,0.2605,Infected,0%
61,0.0,0.0,Infected,10%
62,1.0,0.0,Infected,10%
63,2.0,1.1924,Infected,10%
64,3.0,3.5570999999999997,Infected,10%
65,4.0,7.571199999999999,Infected,10%
66,5.0,13.9639,Infected,10%
67,6.0,22.372799999999998,Infected,10%
68,7.0,27.803600000000003,Infected,10%
69,8.0,31.1402,Infected,10%
70,9.0,40.5251,Infected,10%
71,10.0,52.8377,Infected,10%
72,11.0,65.1844,Infected,10%
73,12.0,76.4369,Infected,10%
74,13.0,85.2405,Infected,10%
75,14.0,87.7375,Infected,10%
76,15.0,85.7756,Infected,10%
77,16.0,85.5731,Infected,10%
78,17.0,84.36470000000001,Infected,10%
79,18.0,82.30059999999999,Infected,10%
80,19.0,78.4389,Infected,10%
81,20.0,73.8277,Infected,10%
82,21.0,68.1743,Infected,10%
83,22.0,62.23850000000001,Infected,10%
84,23.0,56.533100000000005,Infected,10%
85,24.0,51.018,Infected,10%
86,25.0,45.6613,Infected,10%
87,26.0,40.5632,Infected,10%
88,27.0,36.104299999999995,Infected,10%
89,28.0,31.811700000000002,Infected,10%
90,29.0,27.8998,Infected,10%
91,30.0,24.4148,Infected,10%
92,31.0,21.2625,Infected,10%
93,32.0,18.511000000000003,Infected,10%
94,33.0,16.0261,Infected,10%
95,34.0,13.8357,Infected,10%
96,35.0,12.004,Infected,10%
97,36.0,10.4449,Infected,10%
98,37.0,8.986,Infected,10%
99,38.0,7.7094000000000005,Infected,10%
100,39.0,6.6312999999999995,Infected,10%
101,40.0,5.6914,Infected,10%
102,41.0,4.7735,Infected,10%
103,42.0,4.0661,Infected,10%
104,43.0,3.469,Infected,10%
105,44.0,2.9899000000000004,Infected,10%
106,45.0,2.5191,Infected,10%
107,46.0,2.1723,Infected,10%
108,47.0,1.8518000000000001,Infected,10%
109,48.0,1.5852000000000002,Infected,10%
110,49.0,1.3346000000000002,Infected,10%
111,50.0,1.1443,Infected,10%
112,51.0,0.9599,Infected,10%
113,52.0,0.8217000000000001,Infected,10%
114,53.0,0.7095,Infected,10%
115,54.0,0.6012000000000001,Infected,10%
116,55.0,0.485,Infected,10%
117,56.0,0.4208,Infected,10%
118,57.0,0.3527,Infected,10%
119,58.0,0.31670000000000004,Infected,10%
120,59.0,0.2645,Infected,10%
121,60.0,0.2244,Infected,10%
122,0.0,0.0,Infected,40%
123,1.0,0.0,Infected,40%
124,2.0,0.8317,Infected,40%
125,3.0,2.4267999999999996,Infected,40%
126,4.0,4.8237,Infected,40%
127,5.0,8.2805,Infected,40%
128,6.0,12.6373,Infected,40%
129,7.0,15.424900000000001,Infected,40%
130,8.0,17.226399999999998,Infected,40%
131,9.0,21.7995,Infected,40%
132,10.0,27.6553,Infected,40%
133,11.0,34.07619999999999,Infected,40%
134,12.0,40.078199999999995,Infected,40%
135,13.0,45.853699999999996,Infected,40%
136,14.0,47.7956,Infected,40%
137,15.0,47.4069,Infected,40%
138,16.0,48.765499999999996,Infected,40%
139,17.0,50.025999999999996,Infected,40%
140,18.0,50.9599,Infected,40%
141,19.0,50.7154,Infected,40%
142,20.0,49.8076,Infected,40%
143,21.0,47.1883,Infected,40%
144,22.0,43.9759,Infected,40%
