day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456920	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456920	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456920	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456920	237	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456920	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456920	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456920	231	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456920	231	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456920	231	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456920	219	1	0	0	12	1	3	4	0	0	0	0	0	0	0	0	240	6	0	1	0	0	0	0	0	50	0	[1C]	1	1
10	123456920	216	3	1	0	12	0	3	5	0	0	0	0	0	0	0	0	240	6	0	1	0	0	0	0	0	50	0	[1C]	1	2
11	123456920	214	4	2	0	12	0	3	5	0	0	0	0	0	0	0	0	240	8	0	1	0	0	0	0	0	50	0	[1C]	1	2
12	123456920	209	7	4	0	12	0	1	7	0	0	0	0	0	0	0	0	240	8	0	1	0	0	0	0	0	50	0	[1C]	1	2
13	123456920	209	3	8	0	12	0	1	7	0	0	0	0	0	0	0	0	240	9	0	1	0	0	0	0	0	50	0	[1C]	1	2
14	123456920	209	2	9	0	12	0	1	7	0	0	0	0	0	0	0	0	240	9	0	1	0	0	0	0	0	50	0	[1C]	1	2
15	123456920	204	6	10	0	12	0	1	7	0	0	0	0	0	0	0	0	240	10	0	1	0	0	0	0	0	50	0	[1C]	1	2
