day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456861	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456861	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
2	123456861	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	[]	0	1
3	123456861	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
4	123456861	231	5	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
5	123456861	227	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
6	123456861	227	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
7	123456861	227	2	8	3	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	[]	0	1
8	123456861	220	0	0	0	7	1	6	6	0	0	0	0	0	0	0	0	48	0	0	2	0	0	0	[2B]	1	1
9	123456861	220	0	0	0	7	0	5	8	0	0	0	0	0	0	0	0	48	0	0	2	0	0	0	[2B]	1	1
10	123456861	220	0	0	0	7	0	5	8	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2B]	1	1
11	123456861	220	0	0	0	7	0	5	8	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2B]	1	1
12	123456861	220	0	0	0	7	0	5	8	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2B]	1	1
13	123456861	220	0	0	0	7	0	5	8	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2B]	1	1
14	123456861	220	0	0	0	7	0	3	10	0	0	0	0	0	0	0	0	59	0	0	2	0	0	0	[2B]	1	1
15	123456861	220	0	0	0	7	0	2	11	0	0	0	0	0	0	0	0	81	0	0	2	0	0	0	[2B]	1	1
16	123456861	220	0	0	0	7	0	2	11	0	0	0	0	0	0	0	0	81	0	0	2	0	0	0	[2B]	1	1
17	123456861	220	0	0	0	7	0	2	11	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2B]	1	1
18	123456861	220	0	0	0	7	0	2	11	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2B]	1	1
19	123456861	220	0	0	0	7	0	2	11	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2B]	1	1
20	123456861	220	0	0	0	7	0	2	11	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2B]	1	1
21	123456861	220	0	0	0	7	0	2	11	0	0	0	0	0	0	0	0	92	0	0	2	0	0	0	[2B]	1	1
22	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	2	0	0	0	[]	0	0
23	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	2	0	0	0	[]	0	0
24	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[]	0	0
25	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[]	0	0
26	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[]	0	0
27	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[]	0	0
28	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	2	0	0	0	[]	0	0
29	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	2	0	0	0	[]	0	0
30	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	2	0	0	0	[]	0	0
31	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	2	0	0	0	[]	0	0
32	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	2	0	0	0	[]	0	0
33	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	2	0	0	0	[]	0	0
34	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	2	0	0	0	[]	0	0
35	123456861	227	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	2	0	0	0	[]	0	0
