day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457740	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457740	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
2	123457740	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	1
3	123457740	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
4	123457740	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
5	123457740	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
6	123457740	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
7	123457740	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	1
8	123457740	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
9	123457740	232	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	[]	0	2
10	123457740	230	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
11	123457740	229	6	4	1	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
12	123457740	226	7	5	2	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
13	123457740	226	5	5	4	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
14	123457740	226	4	5	5	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
15	123457740	221	6	8	5	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
16	123457740	216	9	10	5	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	[]	0	2
17	123457740	200	0	0	0	16	8	11	5	0	0	0	0	0	0	0	0	360	0	0	7	0	0	[2C 3C]	2	2
18	123457740	200	0	0	0	16	7	9	8	0	0	0	0	0	0	0	0	360	0	0	7	0	0	[2C 3C]	2	2
19	123457740	200	0	0	0	16	4	11	9	0	0	0	0	0	0	0	0	360	0	0	7	0	0	[2C 3C]	2	2
20	123457740	200	0	0	0	16	2	13	9	0	0	0	0	0	0	0	0	360	0	0	7	0	0	[2C 3C]	2	2
21	123457740	200	0	0	0	16	2	12	10	0	0	0	0	0	0	0	0	360	0	0	7	0	0	[2C 3C]	2	2
22	123457740	200	0	0	0	16	2	11	11	0	0	0	0	0	0	0	0	360	0	0	7	0	0	[2C 3C]	2	2
23	123457740	200	0	0	0	16	1	11	12	0	0	0	0	0	0	0	0	360	0	0	7	0	0	[2C 3C]	2	2
24	123457740	200	0	0	0	16	0	10	14	0	0	0	0	0	0	0	0	460	0	0	7	0	0	[2C 3C]	2	2
25	123457740	200	0	0	0	16	0	8	16	0	0	0	0	0	0	0	0	460	0	0	7	0	0	[2C 3C]	2	2
26	123457740	200	0	0	0	16	0	7	17	0	0	0	0	0	0	0	0	460	0	0	7	0	0	[2C 3C]	2	2
27	123457740	200	0	0	0	16	0	5	19	0	0	0	0	0	0	0	0	460	0	0	7	0	0	[2C 3C]	2	2
28	123457740	200	0	0	0	16	0	4	20	0	0	0	0	0	0	0	0	460	0	0	7	0	0	[2C 3C]	2	2
29	123457740	200	0	0	0	16	0	4	20	0	0	0	0	0	0	0	0	460	0	0	7	0	0	[2C 3C]	2	2
30	123457740	200	0	0	0	16	0	4	20	0	0	0	0	0	0	0	0	460	0	0	7	0	0	[2C 3C]	2	2
31	123457740	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	7	0	0	[]	0	0
32	123457740	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	7	0	0	[]	0	0
33	123457740	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	7	0	0	[]	0	0
34	123457740	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	7	0	0	[]	0	0
35	123457740	216	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	580	0	0	7	0	0	[]	0	0
